ts_entry,year,direction,age,pnl_ct,pnl_usd,contracts,won,mae,mfe,score,flags,size_ticks,adx,atr_ratio,entry_hour,adx_regime,news,f1,f2,f3,n_imp_1m,n_ret_1m,des
2020-05-13 13:15:00-04:00,2020,short,2,-18.34,-183.4,10,False,10.75,17.0,6,short|age|ema20|adx20|fresh|react,117.0,51.81902184454616,0.9940473054838538,12,trending,False,1.3609790874524714,0.436723470491138,1.1212091235116175,15,5,0.2355072463768116
2020-05-14 12:45:00-04:00,2020,long,4,100.16,500.8,5,True,7.0,54.0,4,age|adx20|fresh|react,30.0,21.747610776760418,0.8626322572910111,11,neutral,False,1.0362813591616387,0.019864912046774565,0.5750404750945325,15,15,0.3910950661853189
2020-05-14 13:05:00-04:00,2020,long,2,-5.34,-26.7,5,False,4.5,10.25,4,age|adx20|fresh|react,133.0,23.897193959397885,0.8688477771078602,12,neutral,False,0.7908681597783421,0.2647889100659083,1.206280742166265,15,5,0.5095923261390888
2020-05-14 15:50:00-04:00,2020,long,0,91.16,455.8,5,True,0.0,59.0,3,age|adx20|fresh,66.0,33.19612008158203,1.141167261024615,14,trending,False,,,,15,0,
2020-05-15 10:05:00-04:00,2020,long,2,-2.34,-11.7,5,False,8.5,51.25,5,age|adx20|size|fresh|react,10.0,32.33733212549972,1.3330258302583025,9,trending,False,1.2159592529711374,0.06556827431317243,0.44548128839935397,15,5,0.3201911589008363
2020-05-15 11:15:00-04:00,2020,short,4,-18.34,-91.7,5,False,12.75,12.0,3,short|age|fresh,57.0,19.65458052210933,0.7699032839735532,10,choppy,False,1.0601769911504426,0.12551328403552192,1.0341909357243257,15,15,0.4535714285714285
2020-05-15 12:20:00-04:00,2020,long,0,69.66,696.6,10,True,0.0,49.5,6,age|adx20|size|fresh|bos|react,11.0,42.33779614602254,0.785196105054894,11,trending,False,,,,15,0,
2020-05-15 14:15:00-04:00,2020,long,2,-2.34,-11.7,5,False,19.75,29.5,4,age|adx20|size|fresh,11.0,41.520102228412156,1.0037394213737454,13,trending,False,0.6364231596670097,0.08943367771012871,1.802815812541178,15,5,0.8511904761904763
2020-05-19 09:55:00-04:00,2020,long,0,85.66,428.3,5,True,0.0,49.0,2,age|fresh,2.0,13.597574204594155,1.4779798946864526,8,choppy,False,,,,15,0,
2020-05-20 15:05:00-04:00,2020,long,2,-13.84,-69.2,5,False,22.5,2.5,3,age|fresh|react,30.0,17.569510489069227,0.9870501879811422,14,choppy,False,1.1051298290056997,-0.00957695494793009,0.8095397569846282,15,5,0.45997610513739545
2020-05-21 10:35:00-04:00,2020,short,0,-2.34,-23.4,10,False,6.0,28.25,6,short|age|adx20|fresh|bos|react,96.0,26.59317577231679,1.3635175406493438,9,trending,False,,,,15,0,
2020-05-22 12:55:00-04:00,2020,long,3,35.660000000000004,178.3,5,True,2.5,23.75,3,age|fresh|react,26.0,19.152375392188564,0.7333150233452349,11,choppy,False,0.92835578262889,0.23248656717883992,0.8837881589177359,15,10,0.3309438470728793
2020-05-25 12:45:00-04:00,2020,long,2,-2.34,-11.7,5,False,1.0,8.0,4,age|adx20|size|fresh,9.0,35.31992331091585,0.8855335645786575,11,trending,False,0.3855421686746988,0.3892952533757723,3.272277913308884,15,5,0.6990407673860911
2020-05-26 15:00:00-04:00,2020,short,3,38.160000000000004,381.6,10,True,0.0,28.0,6,short|age|adx20|size|fresh|react,23.0,22.178996209616052,0.9518243299657678,14,neutral,False,0.7839530332681018,0.37868093447519263,1.606699272607865,15,10,0.5376344086021505
2020-05-27 10:40:00-04:00,2020,short,0,117.66,1176.6,10,True,0.0,68.75,6,short|age|ema20|adx20|fresh|bos,96.0,69.87475123040016,1.295200756117198,9,trending,False,,,,15,0,
2020-05-27 13:10:00-04:00,2020,long,4,-2.34,-11.7,5,False,7.5,16.5,4,age|adx20|fresh|react,46.0,44.39515729384036,0.7812381601879216,12,trending,False,1.2585982658959538,0.3001654439639657,1.1794778980580534,15,15,0.32616487455197135
2020-05-28 10:20:00-04:00,2020,long,2,112.66,563.3,5,True,0.0,63.25,4,age|adx20|fresh|react,49.0,23.346543582168263,1.4019505398815741,9,neutral,False,0.9603343523857436,0.2181211685809677,1.1516566665468735,15,5,0.42976190476190473
2020-05-29 12:10:00-04:00,2020,long,4,-18.34,-91.7,5,False,26.75,0.0,4,age|adx20|fresh|react,46.0,22.916122892592593,0.8414596326797835,11,neutral,False,0.754017609753094,0.0913645838011917,1.2278245291351018,15,15,0.7027677496991576
2020-05-29 15:15:00-04:00,2020,long,2,117.66,588.3,5,True,0.0,64.75,3,age|adx20|fresh,22.0,37.12430496374129,1.4125278735049667,14,trending,False,0.5643526547757323,0.08925523111326783,0.896049205828831,15,5,0.6906474820143885
2020-06-02 11:00:00-04:00,2020,short,2,67.16,335.8,5,True,0.0,44.25,4,short|age|fresh|react,51.0,16.13045070936995,1.030840726658217,10,choppy,False,0.5676529060928546,0.178243757460745,0.7322578682301389,15,5,0.5253623188405797
2020-06-02 15:50:00-04:00,2020,long,0,46.660000000000004,233.3,5,True,0.0,38.0,5,age|size|fresh|bos|react,19.0,14.068041961914105,1.1169823591577919,14,choppy,False,,,,15,0,
2020-06-03 12:30:00-04:00,2020,short,4,-17.34,-433.5,25,False,11.25,0.0,7,short|age|adx20|size|fresh|level|react,37.0,39.51031629503763,0.895150230644558,11,trending,False,0.910406010230179,0.06903778735132177,0.7861808891256,15,15,0.48175182481751816
2020-06-03 13:55:00-04:00,2020,short,1,-6.34,-31.7,5,False,23.0,2.75,5,short|age|adx20|fresh|react,7.0,27.672029759876327,0.8354951247875481,12,trending,False,,,,15,0,
2020-06-03 15:35:00-04:00,2020,long,2,-2.34,-11.7,5,False,2.75,23.5,4,age|adx20|size|fresh,13.0,21.062444324508146,1.027376191940941,14,neutral,False,0.9743898764688159,0.1446557182275846,1.2626279608681024,15,5,0.5304136253041363
2020-06-04 10:05:00-04:00,2020,long,3,-18.34,-91.7,5,False,8.0,6.0,3,age|fresh|react,56.0,17.752860370846683,1.477657935285054,9,choppy,False,0.8007416787264833,0.203057522725292,1.1056030323486685,15,10,0.5066666666666667
2020-06-05 11:40:00-04:00,2020,long,3,-2.34,-11.7,5,False,5.5,17.25,5,age|ema20|adx20|fresh|react,59.0,41.92517637420026,0.7840842598010535,10,trending,True,0.9829441300709333,-0.00014104077949321625,0.971299544006558,15,10,0.5531400966183574
2020-06-05 13:35:00-04:00,2020,long,3,-17.84,-89.2,5,False,8.5,0.0,4,age|adx20|fresh|react,44.0,21.36830546910117,0.8913463460129238,12,neutral,True,0.9397184364235436,0.22183348097665873,0.9822682381721853,15,10,0.37545126353790614
2020-06-05 14:20:00-04:00,2020,long,0,-2.34,-11.7,5,False,10.75,18.5,4,age|size|fresh|react,14.0,11.501893805747022,0.9143895238816139,13,choppy,True,,,,15,0,
2020-06-05 14:35:00-04:00,2020,long,2,-2.34,-11.7,5,False,2.25,20.25,3,age|fresh|react,20.0,12.370432238220676,0.9694463588329887,13,choppy,True,0.8866666666666666,0.31161468117773816,1.0620767945149563,15,5,0.37769784172661874
2020-06-11 11:20:00-04:00,2020,short,4,111.16,555.8,5,True,2.0,58.25,5,short|age|ema20|adx20|fresh,82.0,34.47425255623874,0.816137973514013,10,trending,False,0.8279888651892556,0.117350271345143,1.2599052021562416,15,15,0.6447688564476887
2020-06-11 13:05:00-04:00,2020,short,3,-18.34,-183.4,10,False,11.5,21.0,6,short|age|ema20|adx20|fresh|react,87.0,68.63057374967491,1.2301886792452832,12,trending,False,1.1479097756346393,0.2622062888007048,0.895365182084518,15,10,0.2557575757575758
2020-06-11 13:55:00-04:00,2020,short,3,-2.84,-14.2,5,False,0.75,37.0,5,short|age|ema20|adx20|fresh,9.0,56.39697124505712,1.0192436107569964,12,trending,False,0.9917604134995439,0.18359605132689996,0.9518037433132785,15,10,0.38545454545454544
2020-06-17 11:05:00-04:00,2020,long,2,-2.84,-14.2,5,False,13.0,15.0,4,age|adx20|fresh|react,36.0,22.61661532330058,0.7892502707924705,10,neutral,False,0.8573717948717949,0.060675217831506464,1.3200065470742324,15,5,0.7022058823529411
2020-06-17 15:35:00-04:00,2020,short,2,63.660000000000004,318.3,5,True,0.0,35.5,5,short|age|adx20|fresh|react,41.0,48.14598431773667,1.4315561402151205,14,trending,False,1.0780378177309362,0.25016584115359664,1.3182830191406436,15,5,0.4218942189421894
2020-06-19 13:40:00-04:00,2020,short,3,-18.34,-91.7,5,False,9.25,22.0,5,short|age|adx20|fresh|react,45.0,47.23652161413861,0.9103153224528601,12,trending,False,1.2419170243204578,0.06303105243866951,0.9661904722411014,15,10,0.4654320987654321
2020-06-22 13:45:00-04:00,2020,long,0,-2.34,-11.7,5,False,15.25,9.25,4,age|adx20|fresh|react,5.0,57.520121090275644,0.9753906951679538,12,trending,False,,,,15,0,
2020-06-22 14:45:00-04:00,2020,long,4,36.160000000000004,180.8,5,True,0.0,21.0,5,age|adx20|size|fresh|react,14.0,20.873786187343892,1.0180035818644546,13,neutral,False,0.9609726808766137,0.0022533958663786303,1.0861841335760352,15,15,0.6032338308457712
2020-06-23 11:40:00-04:00,2020,long,3,-2.34,-11.7,5,False,5.75,11.75,5,age|ema20|adx20|fresh|react,35.0,39.33507710194542,0.7295409181636725,10,trending,False,0.6169070266953054,0.17053168736936936,0.7542415599220809,15,10,0.5179677819083024
2020-06-23 15:45:00-04:00,2020,short,3,64.16,320.8,5,True,0.0,48.0,5,short|age|adx20|size|fresh,23.0,50.82956341531378,1.2874416048364936,14,trending,False,0.7477427530492634,0.11157910983803371,1.154131239745616,15,10,0.665432098765432
2020-06-24 10:15:00-04:00,2020,short,3,-2.34,-23.4,10,False,13.0,18.5,6,short|age|ema20|adx20|fresh|react,46.0,68.89773449167873,1.5415304953100464,9,trending,False,0.6081493116511134,0.2720354033200844,0.8767267555016337,15,10,0.4809348093480934
2020-06-24 11:30:00-04:00,2020,short,3,115.16,1151.6,10,True,0.0,85.75,6,short|age|ema20|adx20|fresh|react,78.0,66.1169232580888,0.9247613700168444,10,trending,False,0.8141600642211441,0.18231510459466338,1.0053217951875135,15,10,0.5
2020-06-24 13:30:00-04:00,2020,short,0,-2.34,-11.7,5,False,2.0,27.75,5,short|age|adx20|fresh|bos,64.0,35.553545814657454,0.7487192959411533,12,trending,False,,,,15,0,
2020-06-25 10:00:00-04:00,2020,short,3,-28.339999999999996,-141.7,5,False,13.5,19.5,5,short|age|adx20|fresh|react,121.0,23.37980980731555,1.2367008606726588,9,neutral,False,0.8269893543693038,0.40712018813780926,0.8522430990682046,15,10,0.2927429274292743
2020-06-25 10:35:00-04:00,2020,long,2,-2.34,-11.7,5,False,9.5,27.0,4,age|adx20|fresh|react,43.0,32.01499874294886,1.0995575844675516,9,trending,False,0.9030812606988218,0.2760174563126538,0.9911036901036726,15,5,0.3639705882352941
2020-06-26 10:15:00-04:00,2020,short,0,112.66,1126.6,10,True,0.0,63.5,6,short|age|adx20|fresh|bos|react,89.0,54.48415656312447,1.281031190324634,9,trending,False,,,,15,0,
2020-06-29 15:45:00-04:00,2020,long,2,-18.34,-91.7,5,False,12.0,16.75,4,age|adx20|fresh|react,47.0,40.448378560583926,1.230814858752873,14,trending,False,1.4047788873038516,0.19791744310190282,1.3184553744469443,15,5,0.4280442804428044
2020-07-02 15:50:00-04:00,2020,short,0,45.660000000000004,228.3,5,True,0.0,37.5,4,short|age|fresh|bos,5.0,16.649408573755668,1.1590458968397486,14,choppy,True,,,,15,0,
2020-07-06 13:40:00-04:00,2020,long,2,-10.34,-51.7,5,False,14.75,7.25,4,age|adx20|fresh|react,42.0,41.34317213913583,0.9409304756926293,12,trending,False,0.8379228953579858,0.23822358158494453,1.1943302907673923,15,5,0.49938042131350685
2020-07-06 14:45:00-04:00,2020,long,2,-17.34,-86.7,5,False,8.75,0.5,4,age|adx20|fresh|react,36.0,29.49304376413364,1.1155845106507576,13,trending,False,0.9993973725442931,0.12363593514705247,0.6188218980413235,15,5,0.32222222222222224
2020-07-07 10:35:00-04:00,2020,long,4,-2.34,-11.7,5,False,8.5,10.0,5,age|ema20|adx20|fresh|react,65.0,31.529234947000983,1.388281060053489,9,trending,False,0.8751591059518354,0.11101030366864693,1.346877703178292,15,15,0.6531365313653137
2020-07-07 13:20:00-04:00,2020,short,2,-18.34,-183.4,10,False,8.0,12.0,6,short|age|adx20|fresh|level|react,80.0,49.738974248695435,1.0217429733074068,12,trending,False,0.6133933118316075,0.1398216641623073,0.602767430044896,15,5,0.5159313725490196
2020-07-07 14:30:00-04:00,2020,short,0,-2.34,-23.4,10,False,0.25,26.25,6,short|age|adx20|fresh|bos|react,7.0,41.85311554274045,0.9326849844747788,13,trending,False,,,,15,0,
2020-07-07 15:45:00-04:00,2020,short,0,76.16,761.6,10,True,0.0,49.0,6,short|age|adx20|size|fresh|react,13.0,54.87814262121475,1.1986319960914176,14,trending,False,,,,15,0,
2020-07-08 15:10:00-04:00,2020,long,0,-2.34,-11.7,5,False,4.0,26.5,5,age|adx20|fresh|bos|react,37.0,25.49053071688029,1.1514824797843666,14,trending,False,,,,15,0,
2020-07-09 11:15:00-04:00,2020,short,3,-2.34,-23.4,10,False,2.25,57.25,6,short|age|ema20|adx20|fresh|react,62.0,46.4718760203905,1.1787592328034286,10,trending,False,0.7910422260190383,0.41029927449231757,1.1465169622278846,15,10,0.42098765432098767
2020-07-13 09:40:00-04:00,2020,long,0,-2.34,-23.4,10,False,10.75,23.25,6,age|ema20|adx20|fresh|bos|react,33.0,80.61207524287003,1.8792702683665563,8,trending,False,,,,15,0,
2020-07-13 14:20:00-04:00,2020,short,2,101.66,508.3,5,True,0.0,78.25,5,short|age|ema20|adx20|fresh,60.0,51.19799291219663,1.3944813734398165,13,trending,False,0.6706091571162424,0.3167296674851477,1.051817113312696,15,5,0.5
2020-07-13 15:45:00-04:00,2020,short,2,117.66,588.3,5,True,0.0,124.75,5,short|age|ema20|adx20|fresh,157.0,63.85142921060471,1.2615875890665589,14,trending,False,0.8057218444214561,0.41655542409404306,1.0029007830600836,15,5,0.35670356703567035
2020-07-14 15:50:00-04:00,2020,long,0,39.160000000000004,195.8,5,True,0.0,48.5,4,age|fresh|bos|react,26.0,17.32085849286332,1.0489865369115496,14,choppy,True,,,,15,0,
2020-07-15 10:35:00-04:00,2020,long,2,-2.34,-11.7,5,False,24.0,34.0,5,age|ema20|adx20|fresh|react,55.0,59.691635418308515,1.0801589042431332,9,trending,False,0.8747973782507577,0.233061409382666,0.6859086340854873,15,5,0.2779827798277983
2020-07-15 15:10:00-04:00,2020,short,0,-13.839999999999998,-429.03999999999996,31,False,12.75,26.25,7,short|age|adx20|size|fresh|bos|react,18.0,20.161362530835085,1.0935554171855542,14,neutral,False,,,,15,0,
2020-07-16 13:25:00-04:00,2020,long,2,-2.34,-11.7,5,False,6.0,13.0,3,age|adx20|fresh,46.0,48.18578055571152,0.8562830567207733,12,trending,False,0.6762776025236593,0.07216125680047676,0.6371639863604734,15,5,0.5670356703567037
2020-07-16 15:45:00-04:00,2020,long,3,-18.34,-91.7,5,False,24.5,0.0,4,age|adx20|fresh|react,53.0,26.906849213674796,1.1908629441624365,14,trending,False,1.2169364390051323,0.23464597177787233,0.9128108931556007,15,10,0.2634803921568627
2020-07-17 10:00:00-04:00,2020,short,3,-18.34,-91.7,5,False,10.75,15.0,4,short|age|fresh|react,112.0,17.039475319759042,1.521995866548568,9,choppy,False,0.6285443803179962,0.17236259329995185,1.1131497239258514,15,10,0.6544566544566545
2020-07-20 14:00:00-04:00,2020,long,3,39.160000000000004,195.8,5,True,0.0,22.25,4,age|adx20|fresh|react,25.0,42.17376601757888,0.9013867488443759,13,trending,False,1.0804776739356179,0.09948263316209933,0.7801190381995107,15,10,0.38112745098039214
2020-07-21 10:00:00-04:00,2020,short,4,-22.34,-223.4,10,False,11.75,29.75,6,short|age|adx20|fresh|level|react,92.0,69.87499955483976,1.8101943792501654,9,trending,False,0.5755205670858466,0.19862948048167348,0.713570489277823,15,15,0.496947496947497
2020-07-21 11:25:00-04:00,2020,short,3,-18.34,-91.7,5,False,9.0,9.0,4,short|age|adx20|fresh,40.0,25.562073361975454,0.9293583552612555,10,trending,False,0.73575267714274,0.038364794613519375,0.9856557895537531,15,10,0.6751824817518247
2020-07-21 15:15:00-04:00,2020,short,0,-2.34,-23.4,10,False,5.0,27.25,6,short|age|adx20|fresh|bos|react,88.0,34.69795638687914,1.1589249650458286,14,trending,False,,,,15,0,
2020-07-22 10:15:00-04:00,2020,long,4,-2.34,-11.7,5,False,24.0,13.75,4,age|adx20|fresh|react,75.0,32.876729910081416,1.1898866154046657,9,trending,False,0.8326748457752825,0.004973809351768975,1.047392214411416,15,15,0.6727716727716727
2020-07-22 11:05:00-04:00,2020,short,3,94.16,470.8,5,True,0.0,51.5,5,short|age|adx20|fresh|react,93.0,32.098974390162425,0.8026597007836618,10,trending,False,0.7140760979558793,0.36751279172062834,0.6131295407786048,15,10,0.2954822954822955
2020-07-22 12:25:00-04:00,2020,long,2,-10.34,-51.7,5,False,12.75,6.75,4,age|adx20|fresh|react,79.0,34.842347259018574,0.7374517374517374,11,trending,False,0.7208008898776417,0.20683270070447266,1.3112248427574702,15,5,0.6301703163017032
2020-07-22 13:45:00-04:00,2020,short,2,53.160000000000004,531.6,10,True,0.0,28.75,6,short|age|adx20|size|fresh|react,12.0,23.75578180872756,0.9022556390977444,12,neutral,False,0.6768023540951447,0.13097954087591954,1.7418756041568164,15,5,0.7854545454545455
2020-07-23 15:20:00-04:00,2020,short,2,-2.34,-23.4,10,False,6.5,36.0,6,short|age|ema20|adx20|size|fresh,32.0,43.56924872661268,0.9786513394231757,14,trending,False,0.9377902476780186,0.3222801184791521,0.9583168538100353,15,5,0.30303030303030304
2020-07-24 10:55:00-04:00,2020,long,0,117.66,588.3,5,True,0.0,67.5,5,age|adx20|fresh|bos|react,76.0,46.67795868958749,0.8395270920784071,9,trending,False,,,,15,0,
2020-07-24 14:20:00-04:00,2020,long,3,-2.34,-11.7,5,False,0.75,28.75,4,age|adx20|fresh|react,29.0,32.29622050564094,0.9071570218135929,13,trending,False,1.0184467998369342,0.2621508918903722,0.7666617957928413,15,10,0.23272727272727275
2020-07-27 13:45:00-04:00,2020,long,4,-7.340000000000001,-36.7,5,False,3.75,5.0,5,age|adx20|size|fresh|react,10.0,21.931451676018487,0.7184968868808198,12,neutral,False,1.0324018515343734,0.14679950175167908,0.959546295296639,15,15,0.41090909090909095
2020-07-27 14:20:00-04:00,2020,long,2,40.160000000000004,200.8,5,True,0.0,25.0,5,age|adx20|size|fresh|react,13.0,35.405208201005436,0.8268016924464174,13,trending,False,0.928327987169206,0.45774526541809585,1.398777828260204,15,5,0.40942028985507245
2020-07-28 10:10:00-04:00,2020,short,3,-12.84,-64.2,5,False,16.75,10.25,4,short|age|adx20|fresh,48.0,49.371289746922066,1.5029128114750083,9,trending,False,0.8044502553222982,0.1593509600910853,0.8020232282895465,15,10,0.45006016847172087
2020-07-29 10:25:00-04:00,2020,long,4,-2.34,-11.7,5,False,7.0,31.5,4,age|adx20|fresh|react,51.0,33.556850317660924,1.1203149347986552,9,trending,True,0.7201908427551921,0.0811796537876582,1.4775189364931414,15,15,0.7995169082125604
2020-07-29 12:25:00-04:00,2020,short,4,-18.34,-91.7,5,False,17.5,1.0,5,short|age|adx20|fresh|react,59.0,31.41436050985693,0.9234598630989421,11,trending,True,0.8861305990286024,0.3763073332601672,0.8296414297804032,15,15,0.26353790613718414
2020-07-29 12:45:00-04:00,2020,long,2,-2.34,-11.7,5,False,3.25,7.75,4,age|adx20|size|fresh,15.0,33.80965667246644,0.9682674138268065,11,trending,True,0.7617801047120419,0.3757688332343147,1.1599916682024025,15,5,0.47721822541966424
2020-07-29 13:35:00-04:00,2020,long,4,-2.34,-11.7,5,False,0.25,8.75,5,age|adx20|size|fresh|react,18.0,23.794804315274423,0.8553355335533553,12,neutral,True,0.6860712764446968,0.09696986680937561,0.6839697088380357,15,15,0.5436081242532855
2020-07-30 10:10:00-04:00,2020,short,3,-2.34,-11.7,5,False,3.25,57.25,5,short|age|ema20|adx20|fresh,58.0,38.56418783496684,1.3367162015222906,9,trending,False,1.0048372542024302,0.19051906601410926,0.8432765930973865,15,10,0.325
2020-07-30 11:30:00-04:00,2020,long,2,95.16,475.8,5,True,0.0,53.75,4,age|adx20|size|fresh,18.0,30.456547591113857,0.7832375725352314,10,trending,False,0.8396076734458389,0.10283801826785037,0.9123947401885198,15,5,0.5392857142857143
2020-07-30 14:40:00-04:00,2020,long,0,-2.34,-11.7,5,False,3.0,16.5,4,age|size|fresh|react,12.0,15.65082473687931,0.992045956694653,13,choppy,False,,,,15,0,
2020-08-04 11:35:00-04:00,2020,short,2,-2.34,-11.7,5,False,6.0,14.5,5,short|age|adx20|fresh|react,51.0,31.29702628513176,0.9190679027812578,10,trending,False,0.7935513682805361,0.333906570878612,0.7671620032140417,15,5,0.31079478054567017
2020-08-04 12:25:00-04:00,2020,short,3,-22.84,-114.2,5,False,13.0,0.0,5,short|age|adx20|fresh|react,49.0,45.37365712208254,0.999381014011592,11,trending,False,0.6901907537422176,0.2086832469072344,1.1326324065505096,15,10,0.5981087470449172
2020-08-04 13:15:00-04:00,2020,long,0,-2.34,-11.7,5,False,0.5,9.25,5,age|adx20|fresh|bos|react,46.0,24.522216333568526,0.9221484610742305,12,neutral,False,,,,15,0,
2020-08-04 14:10:00-04:00,2020,long,3,-7.340000000000001,-36.7,5,False,14.5,5.0,5,age|adx20|size|fresh|react,16.0,26.93817562844476,0.9000072934140471,13,trending,False,1.0874071177160736,0.044707044382749014,0.9706539958465161,15,10,0.5041224970553593
2020-08-05 11:15:00-04:00,2020,long,2,-17.34,-86.7,5,False,11.25,0.0,4,age|adx20|fresh|react,41.0,55.069566360159584,0.9293543336096528,10,trending,False,1.051800514432695,0.17553867820815058,1.082217879094867,15,5,0.4290780141843972
